Concept2 Utility - Version 6.992,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Log Data for:,Savage,,,,,,,,,,,,,,,,,
,,,,,Total Workout Results,,,,Split or Work Interval Results,,,,Results Calculated by Formulas,,,Interval Rest Results,,
,Name,Date,Time of Day,Workout Name,Time,Meters,Avg SPM,Avg Heart Rate,Time,Meters,SPM,Heart Rate,/500m,Cal/hr,Watt,Time,Meters,Heart Rate
,,,,,,,,,,,,,,,,,,
,Savage,11/12/13,8:44,0:15:12,,,,,05:00.0,1200,27,0,02:05.0,916,179,,,
,Savage,11/12/13,8:44,0:15:12,,,,,10:00.0,1200,26,0,02:05.0,916,179,,,
,Savage,11/12/13,8:44,0:15:12,,,,,15:00.0,982,22,0,02:32.7,637,98,,,
,Savage,11/12/13,8:44,0:15:12,,,,,15:12.1,23,15,0,04:23.0,366,19,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/11/13,10:55,1:42:57,1:42:57,25142,26,0,,,,,02:02.8,949,189,,,
,Savage,11/11/13,10:55,1:42:57,,,,,20:00.0,4821,26,0,02:04.4,924,182,,,
,Savage,11/11/13,10:55,1:42:57,,,,,40:00.0,4959,26,0,02:00.9,980,198,,,
,Savage,11/11/13,10:55,1:42:57,,,,,1:00:00,4897,25,0,02:02.5,954,190,,,
,Savage,11/11/13,10:55,1:42:57,,,,,1:20:00,4904,26,0,02:02.3,957,191,,,
,Savage,11/11/13,10:55,1:42:57,,,,,1:40:00,4879,27,0,02:02.9,947,188,,,
,Savage,11/11/13,10:55,1:42:57,,,,,1:42:57,680,26,0,02:10.6,839,157,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/8/13,9:35,1:01:11,1:01:11,14657,25,0,,,,,02:05.2,912,178,,,
,Savage,11/8/13,9:35,1:01:11,,,,,10:00.0,2324,26,0,02:09.0,859,163,,,
,Savage,11/8/13,9:35,1:01:11,,,,,20:00.0,2380,26,0,02:06.0,901,175,,,
,Savage,11/8/13,9:35,1:01:11,,,,,30:00.0,2415,26,0,02:04.2,928,183,,,
,Savage,11/8/13,9:35,1:01:11,,,,,40:00.0,2448,26,0,02:02.5,954,190,,,
,Savage,11/8/13,9:35,1:01:11,,,,,50:00.0,2416,26,0,02:04.1,929,183,,,
,Savage,11/8/13,9:35,1:01:11,,,,,1:00:00,2415,26,0,02:04.2,928,183,,,
,Savage,11/8/13,9:35,1:01:11,,,,,1:01:11,259,23,0,02:18.4,754,132,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/7/13,12:07,1:12:34,1:12:34,17624,25,0,,,,,02:03.5,939,186,,,
,Savage,11/7/13,12:07,1:12:34,,,,,20:00.0,4863,25,0,02:03.3,941,186,,,
,Savage,11/7/13,12:07,1:12:34,,,,,40:00.0,4875,25,0,02:03.0,946,188,,,
,Savage,11/7/13,12:07,1:12:34,,,,,1:00:00,4872,26,0,02:03.1,944,187,,,
,Savage,11/7/13,12:07,1:12:34,,,,,1:12:34,3014,25,0,02:05.0,915,179,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/5/13,9:58,1:28:04,1:28:04,21369,24,0,,,,,02:03.6,937,185,,,
,Savage,11/5/13,9:58,1:28:04,,,,,20:00.0,4824,25,0,02:04.3,926,182,,,
,Savage,11/5/13,9:58,1:28:04,,,,,40:00.0,4967,25,0,02:00.7,983,199,,,
,Savage,11/5/13,9:58,1:28:04,,,,,1:00:00,4869,25,0,02:03.2,943,187,,,
,Savage,11/5/13,9:58,1:28:04,,,,,1:20:00,4815,25,0,02:04.6,922,181,,,
,Savage,11/5/13,9:58,1:28:04,,,,,1:28:04,1894,24,0,02:07.9,875,167,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/3/13,10:28,1:14:37,1:14:37,18023,25,0,,,,,02:04.2,928,183,,,
,Savage,11/3/13,10:28,1:14:37,,,,,20:00.0,4800,25,0,02:05.0,916,179,,,
,Savage,11/3/13,10:28,1:14:37,,,,,40:00.0,4906,26,0,02:02.2,958,191,,,
,Savage,11/3/13,10:28,1:14:37,,,,,1:00:00,4835,26,0,02:04.0,930,183,,,
,Savage,11/3/13,10:28,1:14:37,,,,,1:14:37,3480,25,0,02:06.1,900,174,,,
,,,,,,,,,,,,,,,,,,
,Savage,11/1/13,9:42,0:49:38,49:38.8,12015,25,0,,,,,02:03.9,932,184,,,
,Savage,11/1/13,9:42,0:49:38,,,,,10:00.0,2411,26,0,02:04.4,925,182,,,
,Savage,11/1/13,9:42,0:49:38,,,,,20:00.0,2437,25,0,02:03.1,945,188,,,
,Savage,11/1/13,9:42,0:49:38,,,,,30:00.0,2416,26,0,02:04.1,929,183,,,
,Savage,11/1/13,9:42,0:49:38,,,,,40:00.0,2436,25,0,02:03.1,944,187,,,
,Savage,11/1/13,9:42,0:49:38,,,,,49:38.8,2313,25,0,02:05.1,914,179,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/31/13,9:24,0:01:36,01:36.8,263,21,0,,,,,03:04.0,493,56,,,
,Savage,10/31/13,9:24,0:01:36,,,,,01:36.8,263,21,0,03:04.0,493,56,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/31/13,9:20,1:06:13,1:06:13,16013,25,0,,,,,02:04.0,930,183,,,
,Savage,10/31/13,9:20,1:06:13,,,,,10:00.0,2312,24,0,02:09.7,851,160,,,
,Savage,10/31/13,9:20,1:06:13,,,,,20:00.0,2343,25,0,02:08.0,873,167,,,
,Savage,10/31/13,9:20,1:06:13,,,,,30:00.0,2445,26,0,02:02.6,952,189,,,
,Savage,10/31/13,9:20,1:06:13,,,,,40:00.0,2465,26,0,02:01.7,968,194,,,
,Savage,10/31/13,9:20,1:06:13,,,,,50:00.0,2484,26,0,02:00.7,983,199,,,
,Savage,10/31/13,9:20,1:06:13,,,,,1:00:00,2456,26,0,02:02.1,960,192,,,
,Savage,10/31/13,9:20,1:06:13,,,,,1:06:13,1508,25,0,02:03.9,933,184,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/30/13,9:28,0:55:10,55:10.2,13570,24,0,,,,,02:01.9,963,193,,,
,Savage,10/30/13,9:28,0:55:10,,,,,10:00.0,2447,24,0,02:02.5,953,190,,,
,Savage,10/30/13,9:28,0:55:10,,,,,20:00.0,2446,25,0,02:02.6,952,190,,,
,Savage,10/30/13,9:28,0:55:10,,,,,30:00.0,2481,25,0,02:00.9,981,198,,,
,Savage,10/30/13,9:28,0:55:10,,,,,40:00.0,2501,25,0,01:59.9,997,203,,,
,Savage,10/30/13,9:28,0:55:10,,,,,50:00.0,2436,25,0,02:03.1,944,187,,,
,Savage,10/30/13,9:28,0:55:10,,,,,55:10.2,1260,21,0,02:03.0,945,188,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/28/13,8:23,1:00:06,1:00:06,14543,24,0,,,,,02:03.9,932,184,,,
,Savage,10/28/13,8:23,1:00:06,,,,,10:00.0,2397,25,0,02:05.1,914,179,,,
,Savage,10/28/13,8:23,1:00:06,,,,,20:00.0,2454,25,0,02:02.2,959,192,,,
,Savage,10/28/13,8:23,1:00:06,,,,,30:00.0,2477,25,0,02:01.1,978,197,,,
,Savage,10/28/13,8:23,1:00:06,,,,,40:00.0,2463,25,0,02:01.8,966,194,,,
,Savage,10/28/13,8:23,1:00:06,,,,,50:00.0,2438,25,0,02:03.0,946,188,,,
,Savage,10/28/13,8:23,1:00:06,,,,,1:00:00,2306,24,0,02:10.0,847,159,,,
,Savage,10/28/13,8:23,1:00:06,,,,,1:00:06,7,0,0,07:15.7,314,4,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/25/13,9:30,1:01:27,1:01:27,15014,24,0,,,,,02:02.7,950,189,,,
,Savage,10/25/13,9:30,1:01:27,,,,,10:00.0,2403,24,0,02:04.8,919,180,,,
,Savage,10/25/13,9:30,1:01:27,,,,,20:00.0,2468,24,0,02:01.5,970,195,,,
,Savage,10/25/13,9:30,1:01:27,,,,,30:00.0,2467,25,0,02:01.6,969,195,,,
,Savage,10/25/13,9:30,1:01:27,,,,,40:00.0,2470,25,0,02:01.4,972,195,,,
,Savage,10/25/13,9:30,1:01:27,,,,,50:00.0,2463,25,0,02:01.8,966,194,,,
,Savage,10/25/13,9:30,1:01:27,,,,,1:00:00,2422,24,0,02:03.8,933,184,,,
,Savage,10/25/13,9:30,1:01:27,,,,,1:01:27,321,24,0,02:15.6,782,140,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/24/13,9:12,0:17:53,17:53.8,4326,24,0,,,,,02:04.1,930,183,,,
,Savage,10/24/13,9:12,0:17:53,,,,,05:00.0,1202,25,0,02:04.7,919,180,,,
,Savage,10/24/13,9:12,0:17:53,,,,,10:00.0,1223,25,0,02:02.6,952,190,,,
,Savage,10/24/13,9:12,0:17:53,,,,,15:00.0,1223,25,0,02:02.6,952,190,,,
,Savage,10/24/13,9:12,0:17:53,,,,,17:53.8,678,24,0,02:08.1,872,166,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/24/13,8:47,0:52:04,52:04.1,12741,24,0,,,,,02:02.6,953,190,,,
,Savage,10/24/13,8:47,0:52:04,,,,,10:00.0,2406,24,0,02:04.6,921,181,,,
,Savage,10/24/13,8:47,0:52:04,,,,,20:00.0,2492,25,0,02:00.3,990,201,,,
,Savage,10/24/13,8:47,0:52:04,,,,,30:00.0,2469,24,0,02:01.5,971,195,,,
,Savage,10/24/13,8:47,0:52:04,,,,,40:00.0,2470,24,0,02:01.4,972,195,,,
,Savage,10/24/13,8:47,0:52:04,,,,,50:00.0,2406,24,0,02:04.6,921,181,,,
,Savage,10/24/13,8:47,0:52:04,,,,,52:04.1,496,24,0,02:05.1,915,179,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/23/13,8:55,0:49:21,49:21.0,12008,24,0,,,,,02:03.2,942,187,,,
,Savage,10/23/13,8:55,0:49:21,,,,,10:00.0,2360,23,0,02:07.1,886,170,,,
,Savage,10/23/13,8:55,0:49:21,,,,,20:00.0,2458,24,0,02:02.0,962,193,,,
,Savage,10/23/13,8:55,0:49:21,,,,,30:00.0,2478,24,0,02:01.0,978,197,,,
,Savage,10/23/13,8:55,0:49:21,,,,,40:00.0,2472,25,0,02:01.3,973,196,,,
,Savage,10/23/13,8:55,0:49:21,,,,,49:21.0,2241,24,0,02:05.1,914,178,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/22/13,13:00,0:52:26,52:26.8,12017,24,0,,,,,02:10.9,836,156,,,
,Savage,10/22/13,13:00,0:52:26,,,,,10:00.0,2146,23,0,02:19.7,740,128,,,
,Savage,10/22/13,13:00,0:52:26,,,,,20:00.0,2368,25,0,02:06.6,892,172,,,
,Savage,10/22/13,13:00,0:52:26,,,,,30:00.0,2390,25,0,02:05.5,909,177,,,
,Savage,10/22/13,13:00,0:52:26,,,,,40:00.0,2378,24,0,02:06.1,899,174,,,
,Savage,10/22/13,13:00,0:52:26,,,,,50:00.0,2246,24,0,02:13.5,805,147,,,
,Savage,10/22/13,13:00,0:52:26,,,,,52:26.8,490,23,0,02:29.7,658,104,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/15/13,10:43,0:03:59,03:59.2,564,18,0,,,,,03:32.0,426,37,,,
,Savage,10/15/13,10:43,0:03:59,,,,,03:59.2,565,18,0,03:31.6,426,37,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/15/13,10:37,1:20:02,1:20:02,20073,24,0,,,,,01:59.6,1003,204,,,
,Savage,10/15/13,10:37,1:20:02,,,,,20:00.0,4951,24,0,02:01.1,976,197,,,
,Savage,10/15/13,10:37,1:20:02,,,,,40:00.0,5055,25,0,01:58.6,1020,209,,,
,Savage,10/15/13,10:37,1:20:02,,,,,1:00:00,5029,25,0,01:59.3,1009,206,,,
,Savage,10/15/13,10:37,1:20:02,,,,,1:20:00,5027,25,0,01:59.3,1008,206,,,
,Savage,10/15/13,10:37,1:20:02,,,,,1:20:02,11,22,0,02:02.7,951,189,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/14/13,8:40,0:02:57,02:57.2,458,20,0,,,,,03:13.4,466,48,,,
,Savage,10/14/13,8:40,0:02:57,,,,,02:57.2,458,20,0,03:13.4,466,48,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/14/13,8:35,1:03:39,1:03:39,16013,24,0,,,,,01:59.2,1009,206,,,
,Savage,10/14/13,8:35,1:03:39,,,,,10:00.0,2453,24,0,02:02.2,958,191,,,
,Savage,10/14/13,8:35,1:03:39,,,,,20:00.0,2506,24,0,01:59.7,1002,204,,,
,Savage,10/14/13,8:35,1:03:39,,,,,30:00.0,2546,25,0,01:57.8,1036,214,,,
,Savage,10/14/13,8:35,1:03:39,,,,,40:00.0,2531,25,0,01:58.5,1023,210,,,
,Savage,10/14/13,8:35,1:03:39,,,,,50:00.0,2523,25,0,01:58.9,1016,208,,,
,Savage,10/14/13,8:35,1:03:39,,,,,1:00:00,2532,24,0,01:58.4,1024,210,,,
,Savage,10/14/13,8:35,1:03:39,,,,,1:03:39,921,25,0,01:59.2,1009,206,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/13/13,10:23,0:48:27,48:27.0,12019,23,0,,,,,02:00.9,981,198,,,
,Savage,10/13/13,10:23,0:48:27,,,,,10:00.0,2490,23,0,02:00.4,988,200,,,
,Savage,10/13/13,10:23,0:48:27,,,,,20:00.0,2521,24,0,01:59.0,1014,208,,,
,Savage,10/13/13,10:23,0:48:27,,,,,30:00.0,2510,24,0,01:59.5,1005,205,,,
,Savage,10/13/13,10:23,0:48:27,,,,,40:00.0,2462,23,0,02:01.8,965,193,,,
,Savage,10/13/13,10:23,0:48:27,,,,,48:27.0,2037,23,0,02:04.4,924,182,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/8/13,8:12,0:02:06,02:06.5,272,18,0,,,,,03:52.5,395,28,,,
,Savage,10/8/13,8:12,0:02:06,,,,,02:06.5,273,18,0,03:51.6,396,28,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/8/13,8:07,1:00:17,1:00:17,15205,24,0,,,,,01:58.9,1015,208,,,
,Savage,10/8/13,8:07,1:00:17,,,,,10:00.0,2509,24,0,01:59.5,1004,205,,,
,Savage,10/8/13,8:07,1:00:17,,,,,20:00.0,2516,25,0,01:59.2,1010,206,,,
,Savage,10/8/13,8:07,1:00:17,,,,,30:00.0,2527,24,0,01:58.7,1019,209,,,
,Savage,10/8/13,8:07,1:00:17,,,,,40:00.0,2542,25,0,01:58.0,1032,213,,,
,Savage,10/8/13,8:07,1:00:17,,,,,50:00.0,2513,25,0,01:59.3,1008,206,,,
,Savage,10/8/13,8:07,1:00:17,,,,,1:00:00,2534,25,0,01:58.3,1025,211,,,
,Savage,10/8/13,8:07,1:00:17,,,,,1:00:17,64,22,0,02:17.5,763,135,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/5/13,10:09,1:20:17,1:20:17,20011,24,0,,,,,02:00.3,990,201,,,
,Savage,10/5/13,10:09,1:20:17,,,,,20:00.0,4937,24,0,02:01.5,971,195,,,
,Savage,10/5/13,10:09,1:20:17,,,,,40:00.0,5054,24,0,01:58.7,1019,209,,,
,Savage,10/5/13,10:09,1:20:17,,,,,1:00:00,5017,25,0,01:59.5,1004,205,,,
,Savage,10/5/13,10:09,1:20:17,,,,,1:20:00,4938,25,0,02:01.5,971,195,,,
,Savage,10/5/13,10:09,1:20:17,,,,,1:20:17,68,24,0,02:11.6,828,154,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/4/13,9:02,0:14:11,14:11.5,3341,22,0,,,,,02:07.4,882,169,,,
,Savage,10/4/13,9:02,0:14:11,,,,,05:00.0,1148,23,0,02:10.6,839,157,,,
,Savage,10/4/13,9:02,0:14:11,,,,,10:00.0,1201,23,0,02:04.8,918,180,,,
,Savage,10/4/13,9:02,0:14:11,,,,,14:11.5,993,22,0,02:06.6,893,172,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/3/13,8:25,0:02:19,02:19.1,311,18,0,,,,,03:43.6,407,31,,,
,Savage,10/3/13,8:25,0:02:19,,,,,02:19.1,311,18,0,03:43.6,407,31,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/3/13,8:22,1:00:02,1:00:02,15324,23,0,,,,,01:57.5,1041,216,,,
,Savage,10/3/13,8:22,1:00:02,,,,,10:00.0,2485,23,0,02:00.7,984,199,,,
,Savage,10/3/13,8:22,1:00:02,,,,,20:00.0,2525,23,0,01:58.8,1018,209,,,
,Savage,10/3/13,8:22,1:00:02,,,,,30:00.0,2550,23,0,01:57.6,1039,215,,,
,Savage,10/3/13,8:22,1:00:02,,,,,40:00.0,2569,23,0,01:56.7,1056,220,,,
,Savage,10/3/13,8:22,1:00:02,,,,,50:00.0,2588,24,0,01:55.9,1073,225,,,
,Savage,10/3/13,8:22,1:00:02,,,,,1:00:00,2597,24,0,01:55.5,1081,227,,,
,Savage,10/3/13,8:22,1:00:02,,,,,1:00:02,11,24,0,01:53.6,1120,239,,,
,,,,,,,,,,,,,,,,,,
,Savage,10/1/13,11:22,1:00:01,1:00:01,15108,24,0,,,,,01:59.1,1011,207,,,
,Savage,10/1/13,11:22,1:00:01,,,,,10:00.0,2474,23,0,02:01.2,975,196,,,
,Savage,10/1/13,11:22,1:00:01,,,,,20:00.0,2529,24,0,01:58.6,1021,210,,,
,Savage,10/1/13,11:22,1:00:01,,,,,30:00.0,2531,24,0,01:58.5,1023,210,,,
,Savage,10/1/13,11:22,1:00:01,,,,,40:00.0,2523,24,0,01:58.9,1016,208,,,
,Savage,10/1/13,11:22,1:00:01,,,,,50:00.0,2519,25,0,01:59.0,1013,207,,,
,Savage,10/1/13,11:22,1:00:01,,,,,1:00:00,2529,25,0,01:58.6,1021,210,,,
,Savage,10/1/13,11:22,1:00:01,,,,,1:00:01,4,0,0,02:17.5,763,135,,,
,,,,,,,,,,,,,,,,,,
,Savage,9/29/13,9:39,0:02:05,02:05.3,318,19,0,,,,,03:17.0,457,46,,,
,Savage,9/29/13,9:39,0:02:05,,,,,02:05.3,319,19,0,03:16.3,459,46,,,
,,,,,,,,,,,,,,,,,,
,Savage,9/29/13,9:37,1:04:04,1:04:04,16071,23,0,,,,,01:59.6,1003,205,,,
,Savage,9/29/13,9:37,1:04:04,,,,,10:00.0,2432,23,0,02:03.3,941,186,,,
,Savage,9/29/13,9:37,1:04:04,,,,,20:00.0,2483,23,0,02:00.8,982,198,,,
,Savage,9/29/13,9:37,1:04:04,,,,,30:00.0,2499,23,0,02:00.0,996,202,,,
,Savage,9/29/13,9:37,1:04:04,,,,,40:00.0,2534,23,0,01:58.3,1025,211,,,
,Savage,9/29/13,9:37,1:04:04,,,,,50:00.0,2528,23,0,01:58.6,1020,209,,,
,Savage,9/29/13,9:37,1:04:04,,,,,1:00:00,2561,24,0,01:57.1,1049,218,,,
,Savage,9/29/13,9:37,1:04:04,,,,,1:04:04,1035,24,0,01:58.1,1030,212,,,
,,,,,,,,,,,,,,,,,,
,Savage,9/26/13,9:53,0:01:56,01:56.6,265,18,0,,,,,03:40.0,413,33,,,
,Savage,9/26/13,9:53,0:01:56,,,,,01:56.6,265,18,0,03:40.0,413,33,,,
,,,,,,,,,,,,,,,,,,
,Savage,9/26/13,9:49,0:50:35,50:35.1,12512,22,0,,,,,02:01.2,975,196,,,
,Savage,9/26/13,9:49,0:50:35,,,,,10:00.0,2420,23,0,02:03.9,932,184,,,
,Savage,9/26/13,9:49,0:50:35,,,,,20:00.0,2477,23,0,02:01.1,978,197,,,
,Savage,9/26/13,9:49,0:50:35,,,,,30:00.0,2482,22,0,02:00.8,982,198,,,
,Savage,9/26/13,9:49,0:50:35,,,,,40:00.0,2490,22,0,02:00.4,988,200,,,
,Savage,9/26/13,9:49,0:50:35,,,,,50:00.0,2497,23,0,02:00.1,994,202,,,
,Savage,9/26/13,9:49,0:50:35,,,,,50:35.1,146,24,0,02:00.2,993,202,,,
,,,,,,,,,,,,,,,,,,
,Savage,9/24/13,8:10,0:02:09,02:09.0,300,18,0,,,,,03:35.0,421,35,,,
,Savage,9/24/13,8:10,0:02:09,,,,,02:09.0,300,18,0,03:35.0,421,35,,,
,,,,,,,,,,,,,,,,,,
,Savage,9/24/13,8:06,1:00:25,1:00:25,15039,23,0,,,,,02:00.5,987,200,,,
,Savage,9/24/13,8:06,1:00:25,,,,,10:00.0,2434,23,0,02:03.2,943,187,,,
,Savage,9/24/13,8:06,1:00:25,,,,,20:00.0,2483,23,0,02:00.8,982,198,,,
,Savage,9/24/13,8:06,1:00:25,,,,,30:00.0,2483,23,0,02:00.8,982,198,,,
,Savage,9/24/13,8:06,1:00:25,,,,,40:00.0,2486,23,0,02:00.6,985,199,,,
,Savage,9/24/13,8:06,1:00:25,,,,,50:00.0,2494,23,0,02:00.2,992,201,,,
,Savage,9/24/13,8:06,1:00:25,,,,,1:00:00,2555,23,0,01:57.4,1044,216,,,
,Savage,9/24/13,8:06,1:00:25,,,,,1:00:25,104,26,0,02:03.5,938,186,,,
,,,,,,,,,,,,,,,,,,
,Savage,9/22/13,9:13,0:02:10,02:10.6,306,18,0,,,,,03:33.3,423,36,,,
,Savage,9/22/13,9:13,0:02:10,,,,,02:10.6,306,18,0,03:33.3,423,36,,,
,,,,,,,,,,,,,,,,,,
,Savage,9/22/13,9:09,1:00:02,1:00:02,15030,24,0,,,,,01:59.8,1000,203,,,
,Savage,9/22/13,9:09,1:00:02,,,,,10:00.0,2484,23,0,02:00.7,983,199,,,
,Savage,9/22/13,9:09,1:00:02,,,,,20:00.0,2494,24,0,02:00.2,992,201,,,
,Savage,9/22/13,9:09,1:00:02,,,,,30:00.0,2507,23,0,01:59.6,1002,204,,,
,Savage,9/22/13,9:09,1:00:02,,,,,40:00.0,2512,23,0,01:59.4,1007,205,,,
,Savage,9/22/13,9:09,1:00:02,,,,,50:00.0,2501,23,0,01:59.9,997,203,,,
,Savage,9/22/13,9:09,1:00:02,,,,,1:00:00,2525,24,0,01:58.8,1018,209,,,
,Savage,9/22/13,9:09,1:00:02,,,,,1:00:02,9,30,0,01:51.1,1178,255,,,
,,,,,,,,,,,,,,,,,,
,Savage,9/20/13,9:31,0:01:03,01:03.5,164,19,0,,,,,03:13.5,466,48,,,
,Savage,9/20/13,9:31,0:01:03,,,,,01:03.5,165,19,0,03:12.4,469,49,,,
,,,,,,,,,,,,,,,,,,
,Savage,9/20/13,9:30,0:50:03,50:03.8,12368,21,0,,,,,02:01.4,972,195,,,
,Savage,9/20/13,9:30,0:50:03,,,,,10:00.0,2438,22,0,02:03.0,946,188,,,
,Savage,9/20/13,9:30,0:50:03,,,,,20:00.0,2457,22,0,02:02.1,961,192,,,
,Savage,9/20/13,9:30,0:50:03,,,,,30:00.0,2474,23,0,02:01.2,975,196,,,
,Savage,9/20/13,9:30,0:50:03,,,,,40:00.0,2488,23,0,02:00.5,987,200,,,
,Savage,9/20/13,9:30,0:50:03,,,,,50:00.0,2497,24,0,02:00.1,994,202,,,
,Savage,9/20/13,9:30,0:50:03,,,,,50:03.8,14,16,0,02:15.7,781,140,,,
,,,,,,,,,,,,,,,,,,
,Savage,9/16/13,9:38,0:52:04,52:04.3,13092,23,0,,,,,01:59.3,1009,206,,,
,Savage,9/16/13,9:38,0:52:04,,,,,10:00.0,2429,23,0,02:03.5,939,186,,,
,Savage,9/16/13,9:38,0:52:04,,,,,20:00.0,2485,23,0,02:00.7,984,199,,,
,Savage,9/16/13,9:38,0:52:04,,,,,30:00.0,2499,23,0,02:00.0,996,202,,,
,Savage,9/16/13,9:38,0:52:04,,,,,40:00.0,2552,23,0,01:57.5,1041,215,,,
,Savage,9/16/13,9:38,0:52:04,,,,,50:00.0,2597,24,0,01:55.5,1081,227,,,
,Savage,9/16/13,9:38,0:52:04,,,,,52:04.3,533,25,0,01:56.6,1059,221,,,
,,,,,,,,,,,,,,,,,,
,Savage,9/14/13,10:24,0:01:17,01:17.2,377,36,0,,,,,01:42.3,1422,326,,,
,Savage,9/14/13,10:24,0:01:17,,,,,01:17.2,377,36,0,01:42.3,1422,326,,,
,,,,,,,,,,,,,,,,,,
,Savage,9/14/13,10:17,0:09:04,09:04.6,2223,23,0,,,,,02:02.4,955,190,,,
,Savage,9/14/13,10:17,0:09:04,,,,,05:00.0,1230,23,0,02:01.9,964,193,,,
,Savage,9/14/13,10:17,0:09:04,,,,,09:04.6,993,23,0,02:03.1,944,187,,,
,,,,,,,,,,,,,,,,,,
,Savage,9/11/13,7:24,0:20:44,20:44.5,5013,22,0,,,,,02:04.1,929,183,,,
,Savage,9/11/13,7:24,0:20:44,,,,,05:00.0,1205,22,0,02:04.4,924,181,,,
,Savage,9/11/13,7:24,0:20:44,,,,,10:00.0,1210,22,0,02:03.9,932,184,,,
,Savage,9/11/13,7:24,0:20:44,,,,,15:00.0,1213,22,0,02:03.6,936,185,,,
,Savage,9/11/13,7:24,0:20:44,,,,,20:00.0,1214,23,0,02:03.5,938,186,,,
,Savage,9/11/13,7:24,0:20:44,,,,,20:44.5,172,22,0,02:09.3,856,162,,,
,,,,,,,,,,,,,,,,,,
,Savage,9/9/13,9:08,0:55:02,55:02.8,12711,19,0,,,,,02:09.9,849,160,,,
,Savage,9/9/13,9:08,0:55:02,,,,,10:00.0,2086,21,0,02:23.8,704,118,,,
,Savage,9/9/13,9:08,0:55:02,,,,,20:00.0,2278,21,0,02:11.6,827,153,,,
,Savage,9/9/13,9:08,0:55:02,,,,,30:00.0,2306,22,0,02:10.0,847,159,,,
,Savage,9/9/13,9:08,0:55:02,,,,,40:00.0,2383,22,0,02:05.8,903,175,,,
,Savage,9/9/13,9:08,0:55:02,,,,,50:00.0,2423,22,0,02:03.8,934,184,,,
,Savage,9/9/13,9:08,0:55:02,,,,,55:02.8,1237,11,0,02:02.3,956,191,,,
,,,,,,,,,,,,,,,,,,
,Savage,5/8/13,9:32,0:05:35,05:35.7,1328,21,0,,,,,02:06.3,896,173,,,
,Savage,5/8/13,9:32,0:05:35,,,,,05:00.0,1196,22,0,02:05.4,910,177,,,
,Savage,5/8/13,9:32,0:05:35,,,,,05:35.7,133,20,0,02:14.2,798,145,,,
,,,,,,,,,,,,,,,,,,
,Savage,5/6/13,9:09,0:07:44,07:44.1,1847,23,0,,,,,02:05.6,907,176,,,
,Savage,5/6/13,9:09,0:07:44,,,,,05:00.0,1202,23,0,02:04.7,919,180,,,
,Savage,5/6/13,9:09,0:07:44,,,,,07:44.1,646,24,0,02:07.0,887,171,,,
,,,,,,,,,,,,,,,,,,
,Savage,4/23/13,8:23,0:11:46,11:46.3,2561,21,0,,,,,02:17.8,759,133,,,
,Savage,4/23/13,8:23,0:11:46,,,,,05:00.0,996,21,0,02:30.6,652,102,,,
,Savage,4/23/13,8:23,0:11:46,,,,,10:00.0,1205,22,0,02:04.4,924,181,,,
,Savage,4/23/13,8:23,0:11:46,,,,,11:46.3,360,20,0,02:27.6,674,109,,,
,,,,,,,,,,,,,,,,,,
,Savage,4/21/13,8:41,0:01:25,01:25.1,282,19,0,,,,,02:30.8,650,102,,,
,Savage,4/21/13,8:41,0:01:25,,,,,01:25.1,282,19,0,02:30.8,650,102,,,
,,,,,,,,,,,,,,,,,,
,Savage,4/19/13,7:24,0:14:06,14:06.4,3300,21,0,,,,,02:08.2,871,166,,,
,Savage,4/19/13,7:24,0:14:06,,,,,05:00.0,1138,22,0,02:11.8,825,153,,,
,Savage,4/19/13,7:24,0:14:06,,,,,10:00.0,1191,22,0,02:05.9,902,175,,,
,Savage,4/19/13,7:24,0:14:06,,,,,14:06.4,971,21,0,02:06.8,889,171,,,
,,,,,,,,,,,,,,,,,,
,Savage,4/18/13,22:14,0:03:54,03:54.1,941,22,0,,,,,02:04.3,925,182,,,
